event_url,event_id,path
http://ufcstats.com/event-details/67ec58d7cf599835,67ec58d7cf599835,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/67ec58d7cf599835.html
http://ufcstats.com/event-details/ad99fa5325519169,ad99fa5325519169,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/ad99fa5325519169.html
http://ufcstats.com/event-details/620be7e0712d431b,620be7e0712d431b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/620be7e0712d431b.html
http://ufcstats.com/event-details/49e7e05f902479ca,49e7e05f902479ca,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/49e7e05f902479ca.html
http://ufcstats.com/event-details/eed2b71d77d95416,eed2b71d77d95416,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/eed2b71d77d95416.html
http://ufcstats.com/event-details/7929be8290289a47,7929be8290289a47,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/7929be8290289a47.html
http://ufcstats.com/event-details/daa89f01e1c0f42a,daa89f01e1c0f42a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/daa89f01e1c0f42a.html
http://ufcstats.com/event-details/d181689653115b6a,d181689653115b6a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/d181689653115b6a.html
http://ufcstats.com/event-details/15515e797aedc137,15515e797aedc137,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/15515e797aedc137.html
http://ufcstats.com/event-details/7cf20446453f852b,7cf20446453f852b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/7cf20446453f852b.html
http://ufcstats.com/event-details/602bb270f2bdbf02,602bb270f2bdbf02,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/602bb270f2bdbf02.html
http://ufcstats.com/event-details/02177caefe7c07d4,02177caefe7c07d4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/02177caefe7c07d4.html
http://ufcstats.com/event-details/fc1868f56d3036eb,fc1868f56d3036eb,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/fc1868f56d3036eb.html
http://ufcstats.com/event-details/04076783ca83d6ae,04076783ca83d6ae,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/04076783ca83d6ae.html
http://ufcstats.com/event-details/eaa0a728cc91ef60,eaa0a728cc91ef60,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/eaa0a728cc91ef60.html
http://ufcstats.com/event-details/bcd124bcd3d5be46,bcd124bcd3d5be46,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/bcd124bcd3d5be46.html
http://ufcstats.com/event-details/9e30f69cc0869301,9e30f69cc0869301,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/9e30f69cc0869301.html
http://ufcstats.com/event-details/30e8b4505f5ccf92,30e8b4505f5ccf92,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/30e8b4505f5ccf92.html
http://ufcstats.com/event-details/e7bc606d269896aa,e7bc606d269896aa,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/e7bc606d269896aa.html
http://ufcstats.com/event-details/caced97768818230,caced97768818230,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/caced97768818230.html
http://ufcstats.com/event-details/d856a0080ac09ed7,d856a0080ac09ed7,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/d856a0080ac09ed7.html
http://ufcstats.com/event-details/a25b71fe5e31fa97,a25b71fe5e31fa97,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a25b71fe5e31fa97.html
http://ufcstats.com/event-details/a7724f51e32e763e,a7724f51e32e763e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a7724f51e32e763e.html
http://ufcstats.com/event-details/d6b68eaf4b68b160,d6b68eaf4b68b160,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/d6b68eaf4b68b160.html
http://ufcstats.com/event-details/cc5834a495d1ea08,cc5834a495d1ea08,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/cc5834a495d1ea08.html
http://ufcstats.com/event-details/9211aae062b799d6,9211aae062b799d6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/9211aae062b799d6.html
http://ufcstats.com/event-details/1979c80150f630c4,1979c80150f630c4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/1979c80150f630c4.html
http://ufcstats.com/event-details/d86e913c548c07c2,d86e913c548c07c2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/d86e913c548c07c2.html
http://ufcstats.com/event-details/a3244e3238541482,a3244e3238541482,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a3244e3238541482.html
http://ufcstats.com/event-details/f4a031ac205ac580,f4a031ac205ac580,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/f4a031ac205ac580.html
http://ufcstats.com/event-details/ff9578cdbfabd323,ff9578cdbfabd323,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/ff9578cdbfabd323.html
http://ufcstats.com/event-details/9f3d6ddef3d3cccc,9f3d6ddef3d3cccc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/9f3d6ddef3d3cccc.html
http://ufcstats.com/event-details/d7907a9a968e4d29,d7907a9a968e4d29,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/d7907a9a968e4d29.html
http://ufcstats.com/event-details/686cccbf1a4de453,686cccbf1a4de453,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/686cccbf1a4de453.html
http://ufcstats.com/event-details/23bd78c3f89bdb54,23bd78c3f89bdb54,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/23bd78c3f89bdb54.html
http://ufcstats.com/event-details/99bf06f20491cb54,99bf06f20491cb54,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/99bf06f20491cb54.html
http://ufcstats.com/event-details/353de740bb6c7e75,353de740bb6c7e75,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/353de740bb6c7e75.html
http://ufcstats.com/event-details/90e7447d8b7f3f35,90e7447d8b7f3f35,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/90e7447d8b7f3f35.html
http://ufcstats.com/event-details/1507214bbc7a79e2,1507214bbc7a79e2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/1507214bbc7a79e2.html
http://ufcstats.com/event-details/1c7cce2f5c17160d,1c7cce2f5c17160d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/1c7cce2f5c17160d.html
http://ufcstats.com/event-details/5df10509264586e5,5df10509264586e5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/5df10509264586e5.html
http://ufcstats.com/event-details/bc7f7f0ba3db74d2,bc7f7f0ba3db74d2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/bc7f7f0ba3db74d2.html
http://ufcstats.com/event-details/ed069a95aaaf4f56,ed069a95aaaf4f56,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/ed069a95aaaf4f56.html
http://ufcstats.com/event-details/e7bfdb5e0112891e,e7bfdb5e0112891e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/e7bfdb5e0112891e.html
http://ufcstats.com/event-details/c0231720fe516994,c0231720fe516994,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/c0231720fe516994.html
http://ufcstats.com/event-details/47b7e4e60813b7b2,47b7e4e60813b7b2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/47b7e4e60813b7b2.html
http://ufcstats.com/event-details/20e403a1acfef130,20e403a1acfef130,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/20e403a1acfef130.html
http://ufcstats.com/event-details/b4ad3a06ee4d660c,b4ad3a06ee4d660c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/b4ad3a06ee4d660c.html
http://ufcstats.com/event-details/865aa315ea62c511,865aa315ea62c511,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/865aa315ea62c511.html
http://ufcstats.com/event-details/6a8a06b542e1516d,6a8a06b542e1516d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/6a8a06b542e1516d.html
http://ufcstats.com/event-details/4512e46543b960ad,4512e46543b960ad,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/4512e46543b960ad.html
http://ufcstats.com/event-details/46effbd1135423c5,46effbd1135423c5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/46effbd1135423c5.html
http://ufcstats.com/event-details/4b2390cfaceb91d8,4b2390cfaceb91d8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/4b2390cfaceb91d8.html
http://ufcstats.com/event-details/32541eb5d12668b4,32541eb5d12668b4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/32541eb5d12668b4.html
http://ufcstats.com/event-details/6e3282d57d2467a0,6e3282d57d2467a0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/6e3282d57d2467a0.html
http://ufcstats.com/event-details/7139cd2ae4bf6a29,7139cd2ae4bf6a29,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/7139cd2ae4bf6a29.html
http://ufcstats.com/event-details/bd4389b71fdc0ce2,bd4389b71fdc0ce2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/bd4389b71fdc0ce2.html
http://ufcstats.com/event-details/73e09f837f3b5ecc,73e09f837f3b5ecc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/73e09f837f3b5ecc.html
http://ufcstats.com/event-details/5cde96e0a1a1fffe,5cde96e0a1a1fffe,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/5cde96e0a1a1fffe.html
http://ufcstats.com/event-details/6810d8d2dd557cf9,6810d8d2dd557cf9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/6810d8d2dd557cf9.html
http://ufcstats.com/event-details/4956f60b7fa57c1a,4956f60b7fa57c1a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/4956f60b7fa57c1a.html
http://ufcstats.com/event-details/6083f497c22cc075,6083f497c22cc075,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/6083f497c22cc075.html
http://ufcstats.com/event-details/154a6b3ffae264cd,154a6b3ffae264cd,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/154a6b3ffae264cd.html
http://ufcstats.com/event-details/a196332ee4aa8a82,a196332ee4aa8a82,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a196332ee4aa8a82.html
http://ufcstats.com/event-details/e18012194473e8b0,e18012194473e8b0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/e18012194473e8b0.html
http://ufcstats.com/event-details/d6455cb4bee503ce,d6455cb4bee503ce,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/d6455cb4bee503ce.html
http://ufcstats.com/event-details/2dc7f1762dc0a7ef,2dc7f1762dc0a7ef,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/2dc7f1762dc0a7ef.html
http://ufcstats.com/event-details/2b4faacc16d66898,2b4faacc16d66898,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/2b4faacc16d66898.html
http://ufcstats.com/event-details/cfbccfed4e4796fe,cfbccfed4e4796fe,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/cfbccfed4e4796fe.html
http://ufcstats.com/event-details/5da4e8dc02e50ac0,5da4e8dc02e50ac0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/5da4e8dc02e50ac0.html
http://ufcstats.com/event-details/232c582f29f8f65e,232c582f29f8f65e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/232c582f29f8f65e.html
http://ufcstats.com/event-details/72cbe507644a587c,72cbe507644a587c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/72cbe507644a587c.html
http://ufcstats.com/event-details/8a028648f3f0761d,8a028648f3f0761d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/8a028648f3f0761d.html
http://ufcstats.com/event-details/5e7a28f20927d64a,5e7a28f20927d64a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/5e7a28f20927d64a.html
http://ufcstats.com/event-details/aa5b4eff51bdc7d1,aa5b4eff51bdc7d1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/aa5b4eff51bdc7d1.html
http://ufcstats.com/event-details/cd42bbe8887bba90,cd42bbe8887bba90,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/cd42bbe8887bba90.html
http://ufcstats.com/event-details/45a2ba3ef82b9700,45a2ba3ef82b9700,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/45a2ba3ef82b9700.html
http://ufcstats.com/event-details/563d051c9e769b24,563d051c9e769b24,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/563d051c9e769b24.html
http://ufcstats.com/event-details/ff4c3ab594c7fac3,ff4c3ab594c7fac3,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/ff4c3ab594c7fac3.html
http://ufcstats.com/event-details/990060b2a68a7b82,990060b2a68a7b82,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/990060b2a68a7b82.html
http://ufcstats.com/event-details/a4bf17bd3ba3423b,a4bf17bd3ba3423b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a4bf17bd3ba3423b.html
http://ufcstats.com/event-details/a314687f372b2cec,a314687f372b2cec,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a314687f372b2cec.html
http://ufcstats.com/event-details/3d481aa374c954a1,3d481aa374c954a1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/3d481aa374c954a1.html
http://ufcstats.com/event-details/e7e970d508529bf3,e7e970d508529bf3,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/e7e970d508529bf3.html
http://ufcstats.com/event-details/4887e5bc4dbb73ff,4887e5bc4dbb73ff,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/4887e5bc4dbb73ff.html
http://ufcstats.com/event-details/e60201cfab7d656d,e60201cfab7d656d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/e60201cfab7d656d.html
http://ufcstats.com/event-details/db1f2ed63b54b9a7,db1f2ed63b54b9a7,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/db1f2ed63b54b9a7.html
http://ufcstats.com/event-details/39c568f8c579913e,39c568f8c579913e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/39c568f8c579913e.html
http://ufcstats.com/event-details/d56bb6dff2ae77eb,d56bb6dff2ae77eb,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/d56bb6dff2ae77eb.html
http://ufcstats.com/event-details/de99da2c0d18d34a,de99da2c0d18d34a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/de99da2c0d18d34a.html
http://ufcstats.com/event-details/b3fb8d2293e17a59,b3fb8d2293e17a59,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/b3fb8d2293e17a59.html
http://ufcstats.com/event-details/c6becb722706c7d8,c6becb722706c7d8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/c6becb722706c7d8.html
http://ufcstats.com/event-details/380e8b023290d091,380e8b023290d091,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/380e8b023290d091.html
http://ufcstats.com/event-details/80d918336163b80c,80d918336163b80c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/80d918336163b80c.html
http://ufcstats.com/event-details/354808cf38d9d73c,354808cf38d9d73c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/354808cf38d9d73c.html
http://ufcstats.com/event-details/20fbff570c678e1c,20fbff570c678e1c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/20fbff570c678e1c.html
http://ufcstats.com/event-details/dd39f1ca787a3d9d,dd39f1ca787a3d9d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/dd39f1ca787a3d9d.html
http://ufcstats.com/event-details/4d636c3aa1105950,4d636c3aa1105950,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/4d636c3aa1105950.html
http://ufcstats.com/event-details/243b07fc65ccbb16,243b07fc65ccbb16,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/243b07fc65ccbb16.html
http://ufcstats.com/event-details/8d04923f2db59b7f,8d04923f2db59b7f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/8d04923f2db59b7f.html
http://ufcstats.com/event-details/5345f86680378fc1,5345f86680378fc1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/5345f86680378fc1.html
http://ufcstats.com/event-details/f3155a94ca420126,f3155a94ca420126,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/f3155a94ca420126.html
http://ufcstats.com/event-details/119ebea97e914dcf,119ebea97e914dcf,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/119ebea97e914dcf.html
http://ufcstats.com/event-details/a4dd5c9a75763295,a4dd5c9a75763295,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a4dd5c9a75763295.html
http://ufcstats.com/event-details/82f5c81f4e3c3eb5,82f5c81f4e3c3eb5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/82f5c81f4e3c3eb5.html
http://ufcstats.com/event-details/2ce6541127b0e232,2ce6541127b0e232,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/2ce6541127b0e232.html
http://ufcstats.com/event-details/b71667c778b6d9e5,b71667c778b6d9e5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/b71667c778b6d9e5.html
http://ufcstats.com/event-details/a9c45a8b21eabadc,a9c45a8b21eabadc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a9c45a8b21eabadc.html
http://ufcstats.com/event-details/0c3838c8f7c620c2,0c3838c8f7c620c2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/0c3838c8f7c620c2.html
http://ufcstats.com/event-details/ef7fa30364cbe7f2,ef7fa30364cbe7f2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/ef7fa30364cbe7f2.html
http://ufcstats.com/event-details/36877f0e62b25b96,36877f0e62b25b96,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/36877f0e62b25b96.html
http://ufcstats.com/event-details/a890f9a791ed615d,a890f9a791ed615d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a890f9a791ed615d.html
http://ufcstats.com/event-details/3be081c29bf734d9,3be081c29bf734d9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/3be081c29bf734d9.html
http://ufcstats.com/event-details/86e388ed20761ad9,86e388ed20761ad9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/86e388ed20761ad9.html
http://ufcstats.com/event-details/194fc025f9355db6,194fc025f9355db6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/194fc025f9355db6.html
http://ufcstats.com/event-details/a58114c6dd0add64,a58114c6dd0add64,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a58114c6dd0add64.html
http://ufcstats.com/event-details/06dc1a58663579d2,06dc1a58663579d2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/06dc1a58663579d2.html
http://ufcstats.com/event-details/aae0897825336b1a,aae0897825336b1a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/aae0897825336b1a.html
http://ufcstats.com/event-details/4f7e290e71d60f87,4f7e290e71d60f87,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/4f7e290e71d60f87.html
http://ufcstats.com/event-details/b1605ea39fba6af6,b1605ea39fba6af6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/b1605ea39fba6af6.html
http://ufcstats.com/event-details/8a1b4330c7957961,8a1b4330c7957961,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/8a1b4330c7957961.html
http://ufcstats.com/event-details/997b4f52f76a0b53,997b4f52f76a0b53,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/997b4f52f76a0b53.html
http://ufcstats.com/event-details/bc7cf284c1c2f16e,bc7cf284c1c2f16e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/bc7cf284c1c2f16e.html
http://ufcstats.com/event-details/5de61b03868035ff,5de61b03868035ff,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/5de61b03868035ff.html
http://ufcstats.com/event-details/16d09e800ad7ec79,16d09e800ad7ec79,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/16d09e800ad7ec79.html
http://ufcstats.com/event-details/fa534853eb195270,fa534853eb195270,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/fa534853eb195270.html
http://ufcstats.com/event-details/f54200f1dfb9b5d4,f54200f1dfb9b5d4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/f54200f1dfb9b5d4.html
http://ufcstats.com/event-details/ad4e9055bf8cd04d,ad4e9055bf8cd04d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/ad4e9055bf8cd04d.html
http://ufcstats.com/event-details/0577808d22dfe79c,0577808d22dfe79c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/0577808d22dfe79c.html
http://ufcstats.com/event-details/f9c7fe2682af3802,f9c7fe2682af3802,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/f9c7fe2682af3802.html
http://ufcstats.com/event-details/43563a32c3f10e95,43563a32c3f10e95,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/43563a32c3f10e95.html
http://ufcstats.com/event-details/706404da0775dcbc,706404da0775dcbc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/706404da0775dcbc.html
http://ufcstats.com/event-details/f9aa6376ae16bfb4,f9aa6376ae16bfb4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/f9aa6376ae16bfb4.html
http://ufcstats.com/event-details/a72d260b436924c4,a72d260b436924c4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a72d260b436924c4.html
http://ufcstats.com/event-details/4e5bbc4566049cbf,4e5bbc4566049cbf,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/4e5bbc4566049cbf.html
http://ufcstats.com/event-details/d4a12dfa4067742f,d4a12dfa4067742f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/d4a12dfa4067742f.html
http://ufcstats.com/event-details/222d6b547de2e035,222d6b547de2e035,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/222d6b547de2e035.html
http://ufcstats.com/event-details/dfdd0c5dd0d4bc23,dfdd0c5dd0d4bc23,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/dfdd0c5dd0d4bc23.html
http://ufcstats.com/event-details/155a02a8b4311057,155a02a8b4311057,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/155a02a8b4311057.html
http://ufcstats.com/event-details/59851163aaf1aed8,59851163aaf1aed8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/59851163aaf1aed8.html
http://ufcstats.com/event-details/6ca68b636fbc1f18,6ca68b636fbc1f18,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/6ca68b636fbc1f18.html
http://ufcstats.com/event-details/371a1c91b24dec2b,371a1c91b24dec2b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/371a1c91b24dec2b.html
http://ufcstats.com/event-details/53f02bbc41d99432,53f02bbc41d99432,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/53f02bbc41d99432.html
http://ufcstats.com/event-details/0313bf497de9c470,0313bf497de9c470,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/0313bf497de9c470.html
http://ufcstats.com/event-details/8dc4f34c1f50d00d,8dc4f34c1f50d00d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/8dc4f34c1f50d00d.html
http://ufcstats.com/event-details/3bb030257966b022,3bb030257966b022,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/3bb030257966b022.html
http://ufcstats.com/event-details/2dea80c069847321,2dea80c069847321,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/2dea80c069847321.html
http://ufcstats.com/event-details/a71feb7ea7592a71,a71feb7ea7592a71,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/a71feb7ea7592a71.html
http://ufcstats.com/event-details/9bcfb40dbcd50568,9bcfb40dbcd50568,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/9bcfb40dbcd50568.html
http://ufcstats.com/event-details/269d103c96a4c3a5,269d103c96a4c3a5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/269d103c96a4c3a5.html
http://ufcstats.com/event-details/063649e21bc9d6d5,063649e21bc9d6d5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/063649e21bc9d6d5.html
http://ufcstats.com/event-details/770b9d4813c25902,770b9d4813c25902,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/770b9d4813c25902.html
http://ufcstats.com/event-details/fd7acf42bd6e7e95,fd7acf42bd6e7e95,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/fd7acf42bd6e7e95.html
http://ufcstats.com/event-details/05fbfe628658c538,05fbfe628658c538,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/05fbfe628658c538.html
http://ufcstats.com/event-details/073eee4e62f0d988,073eee4e62f0d988,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/073eee4e62f0d988.html
http://ufcstats.com/event-details/79ded75550efc139,79ded75550efc139,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/79ded75550efc139.html
http://ufcstats.com/event-details/1c5879330d42255f,1c5879330d42255f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/1c5879330d42255f.html
http://ufcstats.com/event-details/53adf5b845d91e4a,53adf5b845d91e4a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/53adf5b845d91e4a.html
http://ufcstats.com/event-details/c0ed7b208197e8de,c0ed7b208197e8de,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/events/c0ed7b208197e8de.html
