fights,fight_id,path
http://ufcstats.com/fight-details/ed72edc2ce0f3c5f,ed72edc2ce0f3c5f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ed72edc2ce0f3c5f.html
http://ufcstats.com/fight-details/67f559403a6ec7cb,67f559403a6ec7cb,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/67f559403a6ec7cb.html
http://ufcstats.com/fight-details/6455d9c54d99b851,6455d9c54d99b851,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/6455d9c54d99b851.html
http://ufcstats.com/fight-details/b66ac52bfb217761,b66ac52bfb217761,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b66ac52bfb217761.html
http://ufcstats.com/fight-details/dbf786f9808c6a08,dbf786f9808c6a08,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/dbf786f9808c6a08.html
http://ufcstats.com/fight-details/b2625001e0b89369,b2625001e0b89369,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b2625001e0b89369.html
http://ufcstats.com/fight-details/82342dc6be82778b,82342dc6be82778b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/82342dc6be82778b.html
http://ufcstats.com/fight-details/f3bebb48771a414a,f3bebb48771a414a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f3bebb48771a414a.html
http://ufcstats.com/fight-details/fd61e6146f3b2942,fd61e6146f3b2942,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/fd61e6146f3b2942.html
http://ufcstats.com/fight-details/e65ffb177a2c7669,e65ffb177a2c7669,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e65ffb177a2c7669.html
http://ufcstats.com/fight-details/6caf9ebf42ddae2e,6caf9ebf42ddae2e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/6caf9ebf42ddae2e.html
http://ufcstats.com/fight-details/7658965c2a700b39,7658965c2a700b39,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7658965c2a700b39.html
http://ufcstats.com/fight-details/294a9e9780afa789,294a9e9780afa789,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/294a9e9780afa789.html
http://ufcstats.com/fight-details/e40a5bd62ce710ac,e40a5bd62ce710ac,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e40a5bd62ce710ac.html
http://ufcstats.com/fight-details/a65909d4083c2088,a65909d4083c2088,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a65909d4083c2088.html
http://ufcstats.com/fight-details/9399c772adc7bcab,9399c772adc7bcab,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9399c772adc7bcab.html
http://ufcstats.com/fight-details/d6f6ac29008509db,d6f6ac29008509db,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d6f6ac29008509db.html
http://ufcstats.com/fight-details/48a9d2a3967d13a4,48a9d2a3967d13a4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/48a9d2a3967d13a4.html
http://ufcstats.com/fight-details/f20e742e6b0c0b3b,f20e742e6b0c0b3b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f20e742e6b0c0b3b.html
http://ufcstats.com/fight-details/aa91cb7567d6c48a,aa91cb7567d6c48a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/aa91cb7567d6c48a.html
http://ufcstats.com/fight-details/7fe1486a2c33bf91,7fe1486a2c33bf91,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7fe1486a2c33bf91.html
http://ufcstats.com/fight-details/3b701c0a0525341b,3b701c0a0525341b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3b701c0a0525341b.html
http://ufcstats.com/fight-details/62fecd327391557e,62fecd327391557e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/62fecd327391557e.html
http://ufcstats.com/fight-details/3e0090669d51415f,3e0090669d51415f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3e0090669d51415f.html
http://ufcstats.com/fight-details/5e3779f7c1c39679,5e3779f7c1c39679,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5e3779f7c1c39679.html
http://ufcstats.com/fight-details/67e1ec8ee2db3423,67e1ec8ee2db3423,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/67e1ec8ee2db3423.html
http://ufcstats.com/fight-details/9115354413739aa8,9115354413739aa8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9115354413739aa8.html
http://ufcstats.com/fight-details/047d6739aa1d5c1e,047d6739aa1d5c1e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/047d6739aa1d5c1e.html
http://ufcstats.com/fight-details/5362ea7c63432cf9,5362ea7c63432cf9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5362ea7c63432cf9.html
http://ufcstats.com/fight-details/de32c5a78aaf89e9,de32c5a78aaf89e9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/de32c5a78aaf89e9.html
http://ufcstats.com/fight-details/f2ca358ea9bec156,f2ca358ea9bec156,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f2ca358ea9bec156.html
http://ufcstats.com/fight-details/520f6379fefd8fda,520f6379fefd8fda,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/520f6379fefd8fda.html
http://ufcstats.com/fight-details/d2f6b87189908088,d2f6b87189908088,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d2f6b87189908088.html
http://ufcstats.com/fight-details/3b03f8d3a55f3cb2,3b03f8d3a55f3cb2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3b03f8d3a55f3cb2.html
http://ufcstats.com/fight-details/c8a9d3917d77ede2,c8a9d3917d77ede2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c8a9d3917d77ede2.html
http://ufcstats.com/fight-details/e57a78a422439774,e57a78a422439774,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e57a78a422439774.html
http://ufcstats.com/fight-details/65223fa6055df489,65223fa6055df489,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/65223fa6055df489.html
http://ufcstats.com/fight-details/e85e83ab4e60e768,e85e83ab4e60e768,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e85e83ab4e60e768.html
http://ufcstats.com/fight-details/866729ea2ceddb25,866729ea2ceddb25,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/866729ea2ceddb25.html
http://ufcstats.com/fight-details/5d8a1daadda47ace,5d8a1daadda47ace,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5d8a1daadda47ace.html
http://ufcstats.com/fight-details/8e971c1ec4b981cc,8e971c1ec4b981cc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8e971c1ec4b981cc.html
http://ufcstats.com/fight-details/bd1fc4ff619f4e61,bd1fc4ff619f4e61,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/bd1fc4ff619f4e61.html
http://ufcstats.com/fight-details/6b47093b62155478,6b47093b62155478,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/6b47093b62155478.html
http://ufcstats.com/fight-details/0b2ae6c368369d1b,0b2ae6c368369d1b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/0b2ae6c368369d1b.html
http://ufcstats.com/fight-details/ef2c7bfced561374,ef2c7bfced561374,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ef2c7bfced561374.html
http://ufcstats.com/fight-details/77be83973766e104,77be83973766e104,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/77be83973766e104.html
http://ufcstats.com/fight-details/11c851a73ffb55ba,11c851a73ffb55ba,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/11c851a73ffb55ba.html
http://ufcstats.com/fight-details/e54c16d867875738,e54c16d867875738,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e54c16d867875738.html
http://ufcstats.com/fight-details/95f37dc43e808ebf,95f37dc43e808ebf,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/95f37dc43e808ebf.html
http://ufcstats.com/fight-details/3249bbbb7ce837ef,3249bbbb7ce837ef,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3249bbbb7ce837ef.html
http://ufcstats.com/fight-details/c4253cb471013765,c4253cb471013765,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c4253cb471013765.html
http://ufcstats.com/fight-details/09ab925c4cfe0cc5,09ab925c4cfe0cc5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/09ab925c4cfe0cc5.html
http://ufcstats.com/fight-details/d441715577c5934c,d441715577c5934c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d441715577c5934c.html
http://ufcstats.com/fight-details/62f564662f33692d,62f564662f33692d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/62f564662f33692d.html
http://ufcstats.com/fight-details/62389e8fb68f93a4,62389e8fb68f93a4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/62389e8fb68f93a4.html
http://ufcstats.com/fight-details/e0e19f79019d63d2,e0e19f79019d63d2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e0e19f79019d63d2.html
http://ufcstats.com/fight-details/20bbf7e139c73e8d,20bbf7e139c73e8d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/20bbf7e139c73e8d.html
http://ufcstats.com/fight-details/8784ae31153178cd,8784ae31153178cd,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8784ae31153178cd.html
http://ufcstats.com/fight-details/23e03d226eb7af80,23e03d226eb7af80,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/23e03d226eb7af80.html
http://ufcstats.com/fight-details/4f16ef3e707447a0,4f16ef3e707447a0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4f16ef3e707447a0.html
http://ufcstats.com/fight-details/3ce7f58911773a56,3ce7f58911773a56,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3ce7f58911773a56.html
http://ufcstats.com/fight-details/e8190df7465ba2df,e8190df7465ba2df,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e8190df7465ba2df.html
http://ufcstats.com/fight-details/b71192c8fe23078c,b71192c8fe23078c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b71192c8fe23078c.html
http://ufcstats.com/fight-details/afb0d61f22e85d90,afb0d61f22e85d90,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/afb0d61f22e85d90.html
http://ufcstats.com/fight-details/110a49a43aafe044,110a49a43aafe044,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/110a49a43aafe044.html
http://ufcstats.com/fight-details/981ed463bf5d91a8,981ed463bf5d91a8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/981ed463bf5d91a8.html
http://ufcstats.com/fight-details/43af04881587abbc,43af04881587abbc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/43af04881587abbc.html
http://ufcstats.com/fight-details/35ebaf80f8730b14,35ebaf80f8730b14,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/35ebaf80f8730b14.html
http://ufcstats.com/fight-details/543de77637ad2a20,543de77637ad2a20,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/543de77637ad2a20.html
http://ufcstats.com/fight-details/786296db3c4749f1,786296db3c4749f1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/786296db3c4749f1.html
http://ufcstats.com/fight-details/a3dd2249d046cf9d,a3dd2249d046cf9d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a3dd2249d046cf9d.html
http://ufcstats.com/fight-details/c3939438ae7934df,c3939438ae7934df,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c3939438ae7934df.html
http://ufcstats.com/fight-details/691c0d2f30e4de5a,691c0d2f30e4de5a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/691c0d2f30e4de5a.html
http://ufcstats.com/fight-details/b25eacaca1499e30,b25eacaca1499e30,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b25eacaca1499e30.html
http://ufcstats.com/fight-details/67018331e90a9949,67018331e90a9949,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/67018331e90a9949.html
http://ufcstats.com/fight-details/48d21357134ca51a,48d21357134ca51a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/48d21357134ca51a.html
http://ufcstats.com/fight-details/66ba984cc547e31a,66ba984cc547e31a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/66ba984cc547e31a.html
http://ufcstats.com/fight-details/cda0d9b5ce9b9c12,cda0d9b5ce9b9c12,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/cda0d9b5ce9b9c12.html
http://ufcstats.com/fight-details/c1677875a80c2584,c1677875a80c2584,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c1677875a80c2584.html
http://ufcstats.com/fight-details/7fe2b6a9fc4748fa,7fe2b6a9fc4748fa,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7fe2b6a9fc4748fa.html
http://ufcstats.com/fight-details/fccedc456048216b,fccedc456048216b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/fccedc456048216b.html
http://ufcstats.com/fight-details/9bd9a8127b55fbf7,9bd9a8127b55fbf7,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9bd9a8127b55fbf7.html
http://ufcstats.com/fight-details/7a3947a0e7bc3558,7a3947a0e7bc3558,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7a3947a0e7bc3558.html
http://ufcstats.com/fight-details/d3f26e0fbf694375,d3f26e0fbf694375,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d3f26e0fbf694375.html
http://ufcstats.com/fight-details/55bd050afe169b34,55bd050afe169b34,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/55bd050afe169b34.html
http://ufcstats.com/fight-details/c9e4aa12aaa7309e,c9e4aa12aaa7309e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c9e4aa12aaa7309e.html
http://ufcstats.com/fight-details/148c26038e80465b,148c26038e80465b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/148c26038e80465b.html
http://ufcstats.com/fight-details/2817a6f9e09eb15f,2817a6f9e09eb15f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2817a6f9e09eb15f.html
http://ufcstats.com/fight-details/9589b41c4637b057,9589b41c4637b057,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9589b41c4637b057.html
http://ufcstats.com/fight-details/bd97a96ac8203457,bd97a96ac8203457,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/bd97a96ac8203457.html
http://ufcstats.com/fight-details/c931097a857ed60c,c931097a857ed60c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c931097a857ed60c.html
http://ufcstats.com/fight-details/247f9e56965a1c07,247f9e56965a1c07,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/247f9e56965a1c07.html
http://ufcstats.com/fight-details/1d8e2e8e3bd28cad,1d8e2e8e3bd28cad,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/1d8e2e8e3bd28cad.html
http://ufcstats.com/fight-details/1901d27ea35ae733,1901d27ea35ae733,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/1901d27ea35ae733.html
http://ufcstats.com/fight-details/674f3fa16e717ff1,674f3fa16e717ff1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/674f3fa16e717ff1.html
http://ufcstats.com/fight-details/7c2b219fe208c565,7c2b219fe208c565,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7c2b219fe208c565.html
http://ufcstats.com/fight-details/760b90b0805e0fbf,760b90b0805e0fbf,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/760b90b0805e0fbf.html
http://ufcstats.com/fight-details/b3caae587e956f54,b3caae587e956f54,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b3caae587e956f54.html
http://ufcstats.com/fight-details/4caa0dcdaa253612,4caa0dcdaa253612,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4caa0dcdaa253612.html
http://ufcstats.com/fight-details/9fc03704a10977b3,9fc03704a10977b3,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9fc03704a10977b3.html
http://ufcstats.com/fight-details/ca3963b76a38c408,ca3963b76a38c408,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ca3963b76a38c408.html
http://ufcstats.com/fight-details/4d549f33c0711a7a,4d549f33c0711a7a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4d549f33c0711a7a.html
http://ufcstats.com/fight-details/363b72bf7f75091c,363b72bf7f75091c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/363b72bf7f75091c.html
http://ufcstats.com/fight-details/28c70663b99560a8,28c70663b99560a8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/28c70663b99560a8.html
http://ufcstats.com/fight-details/bb4755924dfafaea,bb4755924dfafaea,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/bb4755924dfafaea.html
http://ufcstats.com/fight-details/2242e7df6f320ea6,2242e7df6f320ea6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2242e7df6f320ea6.html
http://ufcstats.com/fight-details/484c48d3723e72cd,484c48d3723e72cd,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/484c48d3723e72cd.html
http://ufcstats.com/fight-details/8167bd097a16062f,8167bd097a16062f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8167bd097a16062f.html
http://ufcstats.com/fight-details/c5c5f678558a0ba2,c5c5f678558a0ba2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c5c5f678558a0ba2.html
http://ufcstats.com/fight-details/bb7408d59b7279f7,bb7408d59b7279f7,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/bb7408d59b7279f7.html
http://ufcstats.com/fight-details/b125025990755616,b125025990755616,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b125025990755616.html
http://ufcstats.com/fight-details/ab6cd718c5459eeb,ab6cd718c5459eeb,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ab6cd718c5459eeb.html
http://ufcstats.com/fight-details/d80b0bea0e260b95,d80b0bea0e260b95,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d80b0bea0e260b95.html
http://ufcstats.com/fight-details/d5176b45df32f67e,d5176b45df32f67e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d5176b45df32f67e.html
http://ufcstats.com/fight-details/26582aa0b79d2f20,26582aa0b79d2f20,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/26582aa0b79d2f20.html
http://ufcstats.com/fight-details/3d12c63c47828937,3d12c63c47828937,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3d12c63c47828937.html
http://ufcstats.com/fight-details/5a09fd7cb3db9705,5a09fd7cb3db9705,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5a09fd7cb3db9705.html
http://ufcstats.com/fight-details/eb6f80ccaf2a3dbc,eb6f80ccaf2a3dbc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/eb6f80ccaf2a3dbc.html
http://ufcstats.com/fight-details/051124b25d576906,051124b25d576906,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/051124b25d576906.html
http://ufcstats.com/fight-details/319b09306094259b,319b09306094259b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/319b09306094259b.html
http://ufcstats.com/fight-details/64756e0f4b305da8,64756e0f4b305da8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/64756e0f4b305da8.html
http://ufcstats.com/fight-details/7fd0f7b3866b2c75,7fd0f7b3866b2c75,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7fd0f7b3866b2c75.html
http://ufcstats.com/fight-details/c3425412e4f2f486,c3425412e4f2f486,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c3425412e4f2f486.html
http://ufcstats.com/fight-details/32990cbf8976d94b,32990cbf8976d94b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/32990cbf8976d94b.html
http://ufcstats.com/fight-details/140e810f952714ea,140e810f952714ea,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/140e810f952714ea.html
http://ufcstats.com/fight-details/8f9b16f170dbdbb6,8f9b16f170dbdbb6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8f9b16f170dbdbb6.html
http://ufcstats.com/fight-details/5e2f2f5d9a756de9,5e2f2f5d9a756de9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5e2f2f5d9a756de9.html
http://ufcstats.com/fight-details/e82d734674ce4d46,e82d734674ce4d46,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e82d734674ce4d46.html
http://ufcstats.com/fight-details/d3f5854d16fc31f9,d3f5854d16fc31f9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d3f5854d16fc31f9.html
http://ufcstats.com/fight-details/69b147aaaafeb47d,69b147aaaafeb47d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/69b147aaaafeb47d.html
http://ufcstats.com/fight-details/921a8db065cd8cc5,921a8db065cd8cc5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/921a8db065cd8cc5.html
http://ufcstats.com/fight-details/f43f9861e73739c8,f43f9861e73739c8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f43f9861e73739c8.html
http://ufcstats.com/fight-details/b7c7707ccea492c7,b7c7707ccea492c7,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b7c7707ccea492c7.html
http://ufcstats.com/fight-details/9cb4196446f3ce79,9cb4196446f3ce79,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9cb4196446f3ce79.html
http://ufcstats.com/fight-details/194d73490eb731c6,194d73490eb731c6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/194d73490eb731c6.html
http://ufcstats.com/fight-details/9fb0a4e18ddcd14c,9fb0a4e18ddcd14c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9fb0a4e18ddcd14c.html
http://ufcstats.com/fight-details/a25633b1494f1360,a25633b1494f1360,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a25633b1494f1360.html
http://ufcstats.com/fight-details/026c4a26106cc158,026c4a26106cc158,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/026c4a26106cc158.html
http://ufcstats.com/fight-details/19fc916df1f0e6ff,19fc916df1f0e6ff,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/19fc916df1f0e6ff.html
http://ufcstats.com/fight-details/4b155647201d549e,4b155647201d549e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4b155647201d549e.html
http://ufcstats.com/fight-details/7969abc596485189,7969abc596485189,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7969abc596485189.html
http://ufcstats.com/fight-details/cd117bfce747184f,cd117bfce747184f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/cd117bfce747184f.html
http://ufcstats.com/fight-details/426ca5caeb857f1e,426ca5caeb857f1e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/426ca5caeb857f1e.html
http://ufcstats.com/fight-details/f6efb09c01e4cac6,f6efb09c01e4cac6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f6efb09c01e4cac6.html
http://ufcstats.com/fight-details/52565f62fb3822db,52565f62fb3822db,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/52565f62fb3822db.html
http://ufcstats.com/fight-details/9dcf8ce308eaa050,9dcf8ce308eaa050,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9dcf8ce308eaa050.html
http://ufcstats.com/fight-details/20b5de395c0f1375,20b5de395c0f1375,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/20b5de395c0f1375.html
http://ufcstats.com/fight-details/8b1dc96a00a8e881,8b1dc96a00a8e881,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8b1dc96a00a8e881.html
http://ufcstats.com/fight-details/b3096e8dd4e90718,b3096e8dd4e90718,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b3096e8dd4e90718.html
http://ufcstats.com/fight-details/3e9ddcd30fdc5d85,3e9ddcd30fdc5d85,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3e9ddcd30fdc5d85.html
http://ufcstats.com/fight-details/326c3eaa1e9e3dc4,326c3eaa1e9e3dc4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/326c3eaa1e9e3dc4.html
http://ufcstats.com/fight-details/f71d46f804307bd2,f71d46f804307bd2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f71d46f804307bd2.html
http://ufcstats.com/fight-details/47f42aa7cf851a29,47f42aa7cf851a29,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/47f42aa7cf851a29.html
http://ufcstats.com/fight-details/24f2d2dd9fea5d79,24f2d2dd9fea5d79,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/24f2d2dd9fea5d79.html
http://ufcstats.com/fight-details/1290d7eb0fefd3f3,1290d7eb0fefd3f3,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/1290d7eb0fefd3f3.html
http://ufcstats.com/fight-details/db8887f2085f7971,db8887f2085f7971,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/db8887f2085f7971.html
